月份,条目类型,大类,名称,金额,是否流动性,成本价或本金,年利率%,月还款额,风控属性,股息率%,派息率%,行业,2008或2020是否削减股息,备注
2026-01,资产,现金,活期及钱包,50000,是,,,,安全底盘,,,,,
2026-01,资产,存款,定期存款,200000,是,,,,安全底盘,,,,,
2026-01,资产,理财,货币基金,120000,是,,,,安全底盘,,,,,
2026-01,资产,投资,沪深300ETF,85000,否,65000,,,风险资产,,,,,市值/成本价
2026-01,资产,投资,海外股票,60000,否,50000,,,风险资产,,,,,
2026-01,资产,投资,招商银行(红利),120000,否,100000,,,红利现金流,6.5,35,银行,否,合格红利股示例
2026-01,资产,投资,长江电力(红利),80000,否,70000,,,红利现金流,4.2,55,公用事业,否,合格红利股示例
2026-01,资产,房产,自住房,2500000,否,,,,非流动,,,,,非流动性
2026-01,负债,房贷,商业贷款,1500000,,,4.1,8500,,,,,,剩余本金
2026-01,负债,车贷,XX汽车金融,80000,,,5.0,2500,,,,,,剩余本金
2026-01,负债,信用卡,XX银行,12000,,,,12000,,,,,,本月待还
